#P(Mpa) H(J/KG) T(K)    D(KG/M3)  M(PA-S)       K(W/M-K) CP(J/KG-K)   Beta(1/K)							
12336	
8.570000000000E+00	4.140706168290E+05	3.201250000000E+02	2.723098827800E+02	2.243389931560E-05	3.927886637060E-02	3.730176603470E+03	2.658364761430E-02
8.570000000000E+00	4.141637844130E+05	3.201500000000E+02	2.721291706290E+02	2.242725402560E-05	3.924865848680E-02	3.723235980070E+03	2.652417420630E-02
8.570000000000E+00	4.142567789190E+05	3.201750000000E+02	2.719489817360E+02	2.242063617830E-05	3.921857193780E-02	3.716330300710E+03	2.646499772980E-02
8.570000000000E+00	4.143496012170E+05	3.202000000000E+02	2.717693132100E+02	2.241404560670E-05	3.918860599840E-02	3.709459300640E+03	2.640611594580E-02
8.570000000000E+00	4.144422521710E+05	3.202250000000E+02	2.715901621850E+02	2.240748214550E-05	3.915875994970E-02	3.702622717780E+03	2.634752663760E-02
8.570000000000E+00	4.145347326370E+05	3.202500000000E+02	2.714115258140E+02	2.240094563060E-05	3.912903307850E-02	3.695820292660E+03	2.628922761050E-02
8.570000000000E+00	4.146270434680E+05	3.202750000000E+02	2.712334012790E+02	2.239443589940E-05	3.909942467760E-02	3.689051768380E+03	2.623121669150E-02
8.570000000000E+00	4.147191855060E+05	3.203000000000E+02	2.710557857790E+02	2.238795279080E-05	3.906993404540E-02	3.682316890610E+03	2.617349172940E-02
8.570000000000E+00	4.148111595910E+05	3.203250000000E+02	2.708786765390E+02	2.238149614480E-05	3.904056048620E-02	3.675615407540E+03	2.611605059370E-02
8.570000000000E+00	4.149029665530E+05	3.203500000000E+02	2.707020708040E+02	2.237506580300E-05	3.901130330980E-02	3.668947069840E+03	2.605889117510E-02
8.570000000000E+00	4.149946072180E+05	3.203750000000E+02	2.705259658410E+02	2.236866160830E-05	3.898216183160E-02	3.662311630640E+03	2.600201138520E-02
8.570000000000E+00	4.150860824070E+05	3.204000000000E+02	2.703503589420E+02	2.236228340490E-05	3.895313537270E-02	3.655708845500E+03	2.594540915570E-02
8.570000000000E+00	4.151773929310E+05	3.204250000000E+02	2.701752474150E+02	2.235593103830E-05	3.892422325970E-02	3.649138472410E+03	2.588908243880E-02
8.570000000000E+00	4.152685395980E+05	3.204500000000E+02	2.700006285930E+02	2.234960435530E-05	3.889542482430E-02	3.642600271680E+03	2.583302920640E-02
8.570000000000E+00	4.153595232100E+05	3.204750000000E+02	2.698264998300E+02	2.234330320400E-05	3.886673940400E-02	3.636094006020E+03	2.577724745040E-02
8.570000000000E+00	4.154503445630E+05	3.205000000000E+02	2.696528584980E+02	2.233702743380E-05	3.883816634140E-02	3.629619440400E+03	2.572173518190E-02
8.570000000000E+00	4.155410044450E+05	3.205250000000E+02	2.694797019940E+02	2.233077689540E-05	3.880970498430E-02	3.623176342110E+03	2.566649043140E-02
8.570000000000E+00	4.156315036400E+05	3.205500000000E+02	2.693070277300E+02	2.232455144060E-05	3.878135468590E-02	3.616764480710E+03	2.561151124860E-02
8.570000000000E+00	4.157218429270E+05	3.205750000000E+02	2.691348331440E+02	2.231835092250E-05	3.875311480440E-02	3.610383627960E+03	2.555679570170E-02
8.570000000000E+00	4.158120230780E+05	3.206000000000E+02	2.689631156880E+02	2.231217519560E-05	3.872498470330E-02	3.604033557840E+03	2.550234187750E-02
8.570000000000E+00	4.159020448600E+05	3.206250000000E+02	2.687918728390E+02	2.230602411520E-05	3.869696375100E-02	3.597714046520E+03	2.544814788150E-02
8.570000000000E+00	4.159919090330E+05	3.206500000000E+02	2.686211020890E+02	2.229989753830E-05	3.866905132090E-02	3.591424872320E+03	2.539421183680E-02
8.570000000000E+00	4.160816163540E+05	3.206750000000E+02	2.684508009550E+02	2.229379532270E-05	3.864124679140E-02	3.585165815680E+03	2.534053188500E-02
8.570000000000E+00	4.161711675730E+05	3.207000000000E+02	2.682809669660E+02	2.228771732740E-05	3.861354954590E-02	3.578936659160E+03	2.528710618500E-02
8.570000000000E+00	4.162605634350E+05	3.207250000000E+02	2.681115976770E+02	2.228166341280E-05	3.858595897250E-02	3.572737187370E+03	2.523393291330E-02
8.570000000000E+00	4.163498046780E+05	3.207500000000E+02	2.679426906560E+02	2.227563344030E-05	3.855847446410E-02	3.566567187000E+03	2.518101026380E-02
8.570000000000E+00	4.164388920380E+05	3.207750000000E+02	2.677742434940E+02	2.226962727240E-05	3.853109541860E-02	3.560426446760E+03	2.512833644740E-02
8.570000000000E+00	4.165278262430E+05	3.208000000000E+02	2.676062537980E+02	2.226364477260E-05	3.850382123840E-02	3.554314757370E+03	2.507590969200E-02
8.570000000000E+00	4.166166080160E+05	3.208250000000E+02	2.674387191930E+02	2.225768580580E-05	3.847665133060E-02	3.548231911530E+03	2.502372824210E-02
8.570000000000E+00	4.167052380770E+05	3.208500000000E+02	2.672716373240E+02	2.225175023790E-05	3.844958510690E-02	3.542177703900E+03	2.497179035870E-02
8.570000000000E+00	4.167937171380E+05	3.208750000000E+02	2.671050058520E+02	2.224583793570E-05	3.842262198370E-02	3.536151931080E+03	2.492009431930E-02
8.570000000000E+00	4.168820459090E+05	3.209000000000E+02	2.669388224560E+02	2.223994876730E-05	3.839576138180E-02	3.530154391570E+03	2.486863841730E-02
8.570000000000E+00	4.169702250910E+05	3.209250000000E+02	2.667730848340E+02	2.223408260180E-05	3.836900272650E-02	3.524184885790E+03	2.481742096210E-02
8.570000000000E+00	4.170582553850E+05	3.209500000000E+02	2.666077907000E+02	2.222823930920E-05	3.834234544760E-02	3.518243216010E+03	2.476644027890E-02
8.570000000000E+00	4.171461374820E+05	3.209750000000E+02	2.664429377840E+02	2.222241876070E-05	3.831578897940E-02	3.512329186340E+03	2.471569470860E-02
8.570000000000E+00	4.172338720730E+05	3.210000000000E+02	2.662785238370E+02	2.221662082860E-05	3.828933276020E-02	3.506442602740E+03	2.466518260720E-02
8.570000000000E+00	4.173214598400E+05	3.210250000000E+02	2.661145466220E+02	2.221084538610E-05	3.826297623300E-02	3.500583272970E+03	2.461490234620E-02
8.570000000000E+00	4.174089014620E+05	3.210500000000E+02	2.659510039210E+02	2.220509230730E-05	3.823671884480E-02	3.494751006560E+03	2.456485231200E-02
8.570000000000E+00	4.174961976140E+05	3.210750000000E+02	2.657878935340E+02	2.219936146760E-05	3.821056004710E-02	3.488945614820E+03	2.451503090590E-02
8.570000000000E+00	4.175833489650E+05	3.211000000000E+02	2.656252132740E+02	2.219365274300E-05	3.818449929520E-02	3.483166910810E+03	2.446543654400E-02
8.570000000000E+00	4.176703561800E+05	3.211250000000E+02	2.654629609730E+02	2.218796601090E-05	3.815853604900E-02	3.477414709290E+03	2.441606765680E-02
8.570000000000E+00	4.177572199200E+05	3.211500000000E+02	2.653011344780E+02	2.218230114940E-05	3.813266977210E-02	3.471688826760E+03	2.436692268920E-02
8.570000000000E+00	4.178439408400E+05	3.211750000000E+02	2.651397316520E+02	2.217665803750E-05	3.810689993250E-02	3.465989081370E+03	2.431800010050E-02
8.570000000000E+00	4.179305195900E+05	3.212000000000E+02	2.649787503730E+02	2.217103655540E-05	3.808122600200E-02	3.460315292960E+03	2.426929836370E-02
8.570000000000E+00	4.180169568190E+05	3.212250000000E+02	2.648181885350E+02	2.216543658410E-05	3.805564745640E-02	3.454667283020E+03	2.422081596600E-02
8.570000000000E+00	4.181032531680E+05	3.212500000000E+02	2.646580440480E+02	2.215985800550E-05	3.803016377570E-02	3.449044874660E+03	2.417255140830E-02
8.570000000000E+00	4.181894092750E+05	3.212750000000E+02	2.644983148370E+02	2.215430070240E-05	3.800477444340E-02	3.443447892600E+03	2.412450320490E-02
8.570000000000E+00	4.182754257730E+05	3.213000000000E+02	2.643389988420E+02	2.214876455870E-05	3.797947894730E-02	3.437876163150E+03	2.407666988380E-02
8.570000000000E+00	4.183613032920E+05	3.213250000000E+02	2.641800940170E+02	2.214324945900E-05	3.795427677870E-02	3.432329514210E+03	2.402904998600E-02
8.570000000000E+00	4.184470424560E+05	3.213500000000E+02	2.640215983330E+02	2.213775528880E-05	3.792916743290E-02	3.426807775230E+03	2.398164206580E-02
8.570000000000E+00	4.185326438870E+05	3.213750000000E+02	2.638635097740E+02	2.213228193470E-05	3.790415040900E-02	3.421310777190E+03	2.393444469050E-02
8.570000000000E+00	4.186181082000E+05	3.214000000000E+02	2.637058263400E+02	2.212682928390E-05	3.787922520960E-02	3.415838352600E+03	2.388745644010E-02
8.570000000000E+00	4.187034360080E+05	3.214250000000E+02	2.635485460430E+02	2.212139722460E-05	3.785439134130E-02	3.410390335490E+03	2.384067590750E-02
8.570000000000E+00	4.187886279190E+05	3.214500000000E+02	2.633916669110E+02	2.211598564590E-05	3.782964831400E-02	3.404966561360E+03	2.379410169810E-02
8.570000000000E+00	4.188736845370E+05	3.214750000000E+02	2.632351869870E+02	2.211059443770E-05	3.780499564160E-02	3.399566867180E+03	2.374773242960E-02
8.570000000000E+00	4.189586064610E+05	3.215000000000E+02	2.630791043260E+02	2.210522349070E-05	3.778043284140E-02	3.394191091400E+03	2.370156673210E-02
8.570000000000E+00	4.190433942890E+05	3.215250000000E+02	2.629234169980E+02	2.209987269640E-05	3.775595943420E-02	3.388839073880E+03	2.365560324790E-02
8.570000000000E+00	4.191280486120E+05	3.215500000000E+02	2.627681230880E+02	2.209454194740E-05	3.773157494440E-02	3.383510655940E+03	2.360984063110E-02
8.570000000000E+00	4.192125700170E+05	3.215750000000E+02	2.626132206910E+02	2.208923113670E-05	3.770727889990E-02	3.378205680270E+03	2.356427754790E-02
8.570000000000E+00	4.192969590900E+05	3.216000000000E+02	2.624587079190E+02	2.208394015850E-05	3.768307083220E-02	3.372923990990E+03	2.351891267610E-02
8.570000000000E+00	4.193812164100E+05	3.216250000000E+02	2.623045828960E+02	2.207866890750E-05	3.765895027580E-02	3.367665433570E+03	2.347374470540E-02
8.570000000000E+00	4.194653425530E+05	3.216500000000E+02	2.621508437600E+02	2.207341727930E-05	3.763491676910E-02	3.362429854850E+03	2.342877233660E-02
8.570000000000E+00	4.195493380920E+05	3.216750000000E+02	2.619974886600E+02	2.206818517040E-05	3.761096985360E-02	3.357217103030E+03	2.338399428230E-02
8.570000000000E+00	4.196332035970E+05	3.217000000000E+02	2.618445157610E+02	2.206297247790E-05	3.758710907410E-02	3.352027027630E+03	2.333940926600E-02
8.570000000000E+00	4.197169396320E+05	3.217250000000E+02	2.616919232390E+02	2.205777909980E-05	3.756333397870E-02	3.346859479490E+03	2.329501602250E-02
8.570000000000E+00	4.198005467580E+05	3.217500000000E+02	2.615397092820E+02	2.205260493470E-05	3.753964411910E-02	3.341714310770E+03	2.325081329760E-02
8.570000000000E+00	4.198840255320E+05	3.217750000000E+02	2.613878720940E+02	2.204744988220E-05	3.751603904970E-02	3.336591374910E+03	2.320679984790E-02
8.570000000000E+00	4.199673765100E+05	3.218000000000E+02	2.612364098880E+02	2.204231384250E-05	3.749251832860E-02	3.331490526610E+03	2.316297444100E-02
8.570000000000E+00	4.200506002420E+05	3.218250000000E+02	2.610853208900E+02	2.203719671640E-05	3.746908151680E-02	3.326411621870E+03	2.311933585500E-02
8.570000000000E+00	4.201336972730E+05	3.218500000000E+02	2.609346033420E+02	2.203209840580E-05	3.744572817850E-02	3.321354517900E+03	2.307588287850E-02
8.570000000000E+00	4.202166681480E+05	3.218750000000E+02	2.607842554920E+02	2.202701881290E-05	3.742245788100E-02	3.316319073180E+03	2.303261431060E-02
8.570000000000E+00	4.202995134060E+05	3.219000000000E+02	2.606342756060E+02	2.202195784100E-05	3.739927019490E-02	3.311305147390E+03	2.298952896070E-02
8.570000000000E+00	4.203822335840E+05	3.219250000000E+02	2.604846619580E+02	2.201691539390E-05	3.737616469360E-02	3.306312601420E+03	2.294662564850E-02
8.570000000000E+00	4.204648292130E+05	3.219500000000E+02	2.603354128360E+02	2.201189137620E-05	3.735314095360E-02	3.301341297370E+03	2.290390320370E-02
8.570000000000E+00	4.205473008240E+05	3.219750000000E+02	2.601865265380E+02	2.200688569300E-05	3.733019855470E-02	3.296391098520E+03	2.286136046610E-02
8.570000000000E+00	4.206296489430E+05	3.220000000000E+02	2.600380013760E+02	2.200189825030E-05	3.730733707920E-02	3.291461869310E+03	2.281899628520E-02
8.570000000000E+00	4.207118740910E+05	3.220250000000E+02	2.598898356720E+02	2.199692895480E-05	3.728455611270E-02	3.286553475360E+03	2.277680952050E-02
8.570000000000E+00	4.207939767890E+05	3.220500000000E+02	2.597420277580E+02	2.199197771380E-05	3.726185524360E-02	3.281665783420E+03	2.273479904110E-02
8.570000000000E+00	4.208759575520E+05	3.220750000000E+02	2.595945759820E+02	2.198704443520E-05	3.723923406330E-02	3.276798661370E+03	2.269296372570E-02
8.570000000000E+00	4.209578168930E+05	3.221000000000E+02	2.594474786980E+02	2.198212902770E-05	3.721669216590E-02	3.271951978230E+03	2.265130246240E-02
8.570000000000E+00	4.210395553200E+05	3.221250000000E+02	2.593007342740E+02	2.197723140070E-05	3.719422914860E-02	3.267125604120E+03	2.260981414870E-02
8.570000000000E+00	4.211211733410E+05	3.221500000000E+02	2.591543410880E+02	2.197235146400E-05	3.717184461130E-02	3.262319410260E+03	2.256849769160E-02
8.570000000000E+00	4.212026714580E+05	3.221750000000E+02	2.590082975310E+02	2.196748912830E-05	3.714953815660E-02	3.257533268970E+03	2.252735200690E-02
8.570000000000E+00	4.212840501700E+05	3.222000000000E+02	2.588626020020E+02	2.196264430480E-05	3.712730939000E-02	3.252767053620E+03	2.248637601990E-02
8.570000000000E+00	4.213653099750E+05	3.222250000000E+02	2.587172529130E+02	2.195781690550E-05	3.710515791980E-02	3.248020638670E+03	2.244556866460E-02
8.570000000000E+00	4.214464513660E+05	3.222500000000E+02	2.585722486850E+02	2.195300684280E-05	3.708308335680E-02	3.243293899630E+03	2.240492888400E-02
8.570000000000E+00	4.215274748330E+05	3.222750000000E+02	2.584275877500E+02	2.194821403000E-05	3.706108531480E-02	3.238586713030E+03	2.236445563000E-02
8.570000000000E+00	4.216083808640E+05	3.223000000000E+02	2.582832685510E+02	2.194343838070E-05	3.703916341000E-02	3.233898956460E+03	2.232414786310E-02
8.570000000000E+00	4.216891699420E+05	3.223250000000E+02	2.581392895420E+02	2.193867980930E-05	3.701731726160E-02	3.229230508520E+03	2.228400455240E-02
8.570000000000E+00	4.217698425490E+05	3.223500000000E+02	2.579956491860E+02	2.193393823090E-05	3.699554649100E-02	3.224581248830E+03	2.224402467570E-02
8.570000000000E+00	4.218503991630E+05	3.223750000000E+02	2.578523459560E+02	2.192921356100E-05	3.697385072250E-02	3.219951057980E+03	2.220420721910E-02
8.570000000000E+00	4.219308402600E+05	3.224000000000E+02	2.577093783360E+02	2.192450571580E-05	3.695222958300E-02	3.215339817600E+03	2.216455117730E-02
8.570000000000E+00	4.220111663110E+05	3.224250000000E+02	2.575667448200E+02	2.191981461210E-05	3.693068270170E-02	3.210747410250E+03	2.212505555290E-02
8.570000000000E+00	4.220913777860E+05	3.224500000000E+02	2.574244439120E+02	2.191514016730E-05	3.690920971070E-02	3.206173719500E+03	2.208571935700E-02
8.570000000000E+00	4.221714751520E+05	3.224750000000E+02	2.572824741250E+02	2.191048229920E-05	3.688781024440E-02	3.201618629840E+03	2.204654160880E-02
8.570000000000E+00	4.222514588720E+05	3.225000000000E+02	2.571408339830E+02	2.190584092650E-05	3.686648393960E-02	3.197082026760E+03	2.200752133540E-02
8.570000000000E+00	4.223313294070E+05	3.225250000000E+02	2.569995220180E+02	2.190121596820E-05	3.684523043590E-02	3.192563796640E+03	2.196865757190E-02
8.570000000000E+00	4.224110872140E+05	3.225500000000E+02	2.568585367740E+02	2.189660734390E-05	3.682404937500E-02	3.188063826830E+03	2.192994936120E-02
8.570000000000E+00	4.224907327490E+05	3.225750000000E+02	2.567178768020E+02	2.189201497380E-05	3.680294040130E-02	3.183582005580E+03	2.189139575420E-02
8.570000000000E+00	4.225702664650E+05	3.226000000000E+02	2.565775406640E+02	2.188743877880E-05	3.678190316140E-02	3.179118222050E+03	2.185299580940E-02
8.570000000000E+00	4.226496888100E+05	3.226250000000E+02	2.564375269310E+02	2.188287868010E-05	3.676093730450E-02	3.174672366320E+03	2.181474859280E-02
8.570000000000E+00	4.227290002310E+05	3.226500000000E+02	2.562978341830E+02	2.187833459960E-05	3.674004248210E-02	3.170244329340E+03	2.177665317810E-02
8.570000000000E+00	4.228082011740E+05	3.226750000000E+02	2.561584610100E+02	2.187380645980E-05	3.671921834780E-02	3.165834002980E+03	2.173870864640E-02
8.570000000000E+00	4.228872920780E+05	3.227000000000E+02	2.560194060100E+02	2.186929418340E-05	3.669846455790E-02	3.161441279950E+03	2.170091408640E-02
8.570000000000E+00	4.229662733840E+05	3.227250000000E+02	2.558806677910E+02	2.186479769410E-05	3.667778077090E-02	3.157066053850E+03	2.166326859380E-02
8.570000000000E+00	4.230451455260E+05	3.227500000000E+02	2.557422449690E+02	2.186031691570E-05	3.665716664730E-02	3.152708219120E+03	2.162577127200E-02
8.570000000000E+00	4.231239089390E+05	3.227750000000E+02	2.556041361690E+02	2.185585177290E-05	3.663662185040E-02	3.148367671060E+03	2.158842123100E-02
8.570000000000E+00	4.232025640530E+05	3.228000000000E+02	2.554663400270E+02	2.185140219060E-05	3.661614604530E-02	3.144044305820E+03	2.155121758850E-02
8.570000000000E+00	4.232811112960E+05	3.228250000000E+02	2.553288551840E+02	2.184696809440E-05	3.659573889950E-02	3.139738020370E+03	2.151415946890E-02
8.570000000000E+00	4.233595510950E+05	3.228500000000E+02	2.551916802940E+02	2.184254941020E-05	3.657540008270E-02	3.135448712510E+03	2.147724600370E-02
8.570000000000E+00	4.234378838720E+05	3.228750000000E+02	2.550548140150E+02	2.183814606480E-05	3.655512926680E-02	3.131176280850E+03	2.144047633120E-02
8.570000000000E+00	4.235161100490E+05	3.229000000000E+02	2.549182550160E+02	2.183375798500E-05	3.653492612590E-02	3.126920624810E+03	2.140384959670E-02
8.570000000000E+00	4.235942300430E+05	3.229250000000E+02	2.547820019760E+02	2.182938509860E-05	3.651479033610E-02	3.122681644630E+03	2.136736495210E-02
8.570000000000E+00	4.236722442690E+05	3.229500000000E+02	2.546460535780E+02	2.182502733340E-05	3.649472157600E-02	3.118459241310E+03	2.133102155600E-02
8.570000000000E+00	4.237501531420E+05	3.229750000000E+02	2.545104085190E+02	2.182068461800E-05	3.647471952580E-02	3.114253316650E+03	2.129481857390E-02
8.570000000000E+00	4.238279570720E+05	3.230000000000E+02	2.543750654980E+02	2.181635688140E-05	3.645478386830E-02	3.110063773230E+03	2.125875517750E-02
8.570000000000E+00	4.239056564660E+05	3.230250000000E+02	2.542400232280E+02	2.181204405310E-05	3.643491428810E-02	3.105890514400E+03	2.122283054540E-02
8.570000000000E+00	4.239832517320E+05	3.230500000000E+02	2.541052804260E+02	2.180774606300E-05	3.641511047180E-02	3.101733444270E+03	2.118704386230E-02
8.570000000000E+00	4.240607432730E+05	3.230750000000E+02	2.539708358190E+02	2.180346284150E-05	3.639537210840E-02	3.097592467700E+03	2.115139431940E-02
8.570000000000E+00	4.241381314890E+05	3.231000000000E+02	2.538366881410E+02	2.179919431960E-05	3.637569888860E-02	3.093467490290E+03	2.111588111440E-02
8.570000000000E+00	4.242154167800E+05	3.231250000000E+02	2.537028361340E+02	2.179494042850E-05	3.635609050530E-02	3.089358418400E+03	2.108050345090E-02
8.570000000000E+00	4.242925995420E+05	3.231500000000E+02	2.535692785500E+02	2.179070110000E-05	3.633654665320E-02	3.085265159100E+03	2.104526053900E-02
8.570000000000E+00	4.243696801690E+05	3.231750000000E+02	2.534360141450E+02	2.178647626650E-05	3.631706702920E-02	3.081187620200E+03	2.101015159490E-02
8.570000000000E+00	4.244466590530E+05	3.232000000000E+02	2.533030416860E+02	2.178226586060E-05	3.629765133210E-02	3.077125710240E+03	2.097517584070E-02
8.570000000000E+00	4.245235365840E+05	3.232250000000E+02	2.531703599450E+02	2.177806981540E-05	3.627829926260E-02	3.073079338430E+03	2.094033250460E-02
8.570000000000E+00	4.246003131490E+05	3.232500000000E+02	2.530379677050E+02	2.177388806450E-05	3.625901052330E-02	3.069048414730E+03	2.090562082100E-02
8.570000000000E+00	4.246769891330E+05	3.232750000000E+02	2.529058637530E+02	2.176972054200E-05	3.623978481890E-02	3.065032849760E+03	2.087104002980E-02
8.570000000000E+00	4.247535649180E+05	3.233000000000E+02	2.527740468840E+02	2.176556718230E-05	3.622062185580E-02	3.061032554870E+03	2.083658937700E-02
8.570000000000E+00	4.248300408870E+05	3.233250000000E+02	2.526425159040E+02	2.176142792030E-05	3.620152134240E-02	3.057047442050E+03	2.080226811440E-02
8.570000000000E+00	4.249064174160E+05	3.233500000000E+02	2.525112696220E+02	2.175730269120E-05	3.618248298880E-02	3.053077424010E+03	2.076807549940E-02
8.570000000000E+00	4.249826948830E+05	3.233750000000E+02	2.523803068560E+02	2.175319143090E-05	3.616350650730E-02	3.049122414100E+03	2.073401079520E-02
8.570000000000E+00	4.250588736610E+05	3.234000000000E+02	2.522496264310E+02	2.174909407550E-05	3.614459161170E-02	3.045182326350E+03	2.070007327060E-02
8.570000000000E+00	4.251349541230E+05	3.234250000000E+02	2.521192271800E+02	2.174501056160E-05	3.612573801770E-02	3.041257075440E+03	2.066626220000E-02
8.570000000000E+00	4.252109366380E+05	3.234500000000E+02	2.519891079420E+02	2.174094082600E-05	3.610694544300E-02	3.037346576720E+03	2.063257686320E-02
8.570000000000E+00	4.252868215740E+05	3.234750000000E+02	2.518592675650E+02	2.173688480630E-05	3.608821360700E-02	3.033450746160E+03	2.059901654560E-02
8.570000000000E+00	4.253626092970E+05	3.235000000000E+02	2.517297049010E+02	2.173284244020E-05	3.606954223060E-02	3.029569500380E+03	2.056558053790E-02
8.570000000000E+00	4.254383001700E+05	3.235250000000E+02	2.516004188100E+02	2.172881366600E-05	3.605093103690E-02	3.025702756650E+03	2.053226813640E-02
8.570000000000E+00	4.255138945550E+05	3.235500000000E+02	2.514714081610E+02	2.172479842210E-05	3.603237975060E-02	3.021850432850E+03	2.049907864240E-02
8.570000000000E+00	4.255893928110E+05	3.235750000000E+02	2.513426718270E+02	2.172079664760E-05	3.601388809790E-02	3.018012447470E+03	2.046601136270E-02
8.570000000000E+00	4.256647952960E+05	3.236000000000E+02	2.512142086900E+02	2.171680828190E-05	3.599545580700E-02	3.014188719660E+03	2.043306560930E-02
8.570000000000E+00	4.257401023650E+05	3.236250000000E+02	2.510860176370E+02	2.171283326480E-05	3.597708260780E-02	3.010379169130E+03	2.040024069920E-02
8.570000000000E+00	4.258153143720E+05	3.236500000000E+02	2.509580975630E+02	2.170887153640E-05	3.595876823180E-02	3.006583716230E+03	2.036753595460E-02
8.570000000000E+00	4.258904316680E+05	3.236750000000E+02	2.508304473680E+02	2.170492303710E-05	3.594051241210E-02	3.002802281890E+03	2.033495070300E-02
8.570000000000E+00	4.259654546020E+05	3.237000000000E+02	2.507030659610E+02	2.170098770810E-05	3.592231488370E-02	2.999034787640E+03	2.030248427650E-02
8.570000000000E+00	4.260403835230E+05	3.237250000000E+02	2.505759522550E+02	2.169706549050E-05	3.590417538310E-02	2.995281155600E+03	2.027013601250E-02
8.570000000000E+00	4.261152187750E+05	3.237500000000E+02	2.504491051700E+02	2.169315632600E-05	3.588609364850E-02	2.991541308450E+03	2.023790525330E-02
8.570000000000E+00	4.261899607020E+05	3.237750000000E+02	2.503225236350E+02	2.168926015660E-05	3.586806941960E-02	2.987815169490E+03	2.020579134590E-02
8.570000000000E+00	4.262646096470E+05	3.238000000000E+02	2.501962065820E+02	2.168537692480E-05	3.585010243790E-02	2.984102662560E+03	2.017379364240E-02
8.570000000000E+00	4.263391659480E+05	3.238250000000E+02	2.500701529510E+02	2.168150657330E-05	3.583219244650E-02	2.980403712070E+03	2.014191149950E-02
8.570000000000E+00	4.264136299450E+05	3.238500000000E+02	2.499443616870E+02	2.167764904520E-05	3.581433918980E-02	2.976718242990E+03	2.011014427870E-02
8.570000000000E+00	4.264880019720E+05	3.238750000000E+02	2.498188317440E+02	2.167380428400E-05	3.579654241420E-02	2.973046180860E+03	2.007849134620E-02
8.570000000000E+00	4.265622823650E+05	3.239000000000E+02	2.496935620780E+02	2.166997223360E-05	3.577880186730E-02	2.969387451750E+03	2.004695207290E-02
8.570000000000E+00	4.266364714550E+05	3.239250000000E+02	2.495685516560E+02	2.166615283810E-05	3.576111729850E-02	2.965741982290E+03	2.001552583440E-02
8.570000000000E+00	4.267105695740E+05	3.239500000000E+02	2.494437994470E+02	2.166234604210E-05	3.574348845870E-02	2.962109699650E+03	1.998421201070E-02
8.570000000000E+00	4.267845770500E+05	3.239750000000E+02	2.493193044270E+02	2.165855179050E-05	3.572591510020E-02	2.958490531520E+03	1.995300998650E-02
8.570000000000E+00	4.268584942090E+05	3.240000000000E+02	2.491950655800E+02	2.165477002850E-05	3.570839697690E-02	2.954884406150E+03	1.992191915080E-02
8.570000000000E+00	4.269323213780E+05	3.240250000000E+02	2.490710818930E+02	2.165100070160E-05	3.569093384420E-02	2.951291252280E+03	1.989093889740E-02
8.570000000000E+00	4.270060588790E+05	3.240500000000E+02	2.489473523620E+02	2.164724375570E-05	3.567352545900E-02	2.947710999200E+03	1.986006862410E-02
8.570000000000E+00	4.270797070350E+05	3.240750000000E+02	2.488238759860E+02	2.164349913720E-05	3.565617157970E-02	2.944143576710E+03	1.982930773340E-02
8.570000000000E+00	4.271532661650E+05	3.241000000000E+02	2.487006517710E+02	2.163976679260E-05	3.563887196620E-02	2.940588915110E+03	1.979865563190E-02
8.570000000000E+00	4.272267365870E+05	3.241250000000E+02	2.485776787300E+02	2.163604666870E-05	3.562162637970E-02	2.937046945210E+03	1.976811173080E-02
8.570000000000E+00	4.273001186170E+05	3.241500000000E+02	2.484549558780E+02	2.163233871290E-05	3.560443458300E-02	2.933517598330E+03	1.973767544520E-02
8.570000000000E+00	4.273734125710E+05	3.241750000000E+02	2.483324822410E+02	2.162864287260E-05	3.558729634030E-02	2.930000806290E+03	1.970734619460E-02
8.570000000000E+00	4.274466187610E+05	3.242000000000E+02	2.482102568460E+02	2.162495909580E-05	3.557021141720E-02	2.926496501390E+03	1.967712340280E-02
8.570000000000E+00	4.275197375000E+05	3.242250000000E+02	2.480882787270E+02	2.162128733060E-05	3.555317958080E-02	2.923004616430E+03	1.964700649750E-02
8.570000000000E+00	4.275927690950E+05	3.242500000000E+02	2.479665469250E+02	2.161762752560E-05	3.553620059940E-02	2.919525084680E+03	1.961699491070E-02
8.570000000000E+00	4.276657138560E+05	3.242750000000E+02	2.478450604850E+02	2.161397962960E-05	3.551927424290E-02	2.916057839920E+03	1.958708807840E-02
8.570000000000E+00	4.277385720890E+05	3.243000000000E+02	2.477238184580E+02	2.161034359170E-05	3.550240028250E-02	2.912602816370E+03	1.955728544050E-02
8.570000000000E+00	4.278113440980E+05	3.243250000000E+02	2.476028199000E+02	2.160671936130E-05	3.548557849080E-02	2.909159948750E+03	1.952758644120E-02
8.570000000000E+00	4.278840301870E+05	3.243500000000E+02	2.474820638730E+02	2.160310688830E-05	3.546880864170E-02	2.905729172230E+03	1.949799052840E-02
8.570000000000E+00	4.279566306570E+05	3.243750000000E+02	2.473615494430E+02	2.159950612270E-05	3.545209051050E-02	2.902310422440E+03	1.946849715400E-02
8.570000000000E+00	4.280291458080E+05	3.244000000000E+02	2.472412756830E+02	2.159591701490E-05	3.543542387380E-02	2.898903635500E+03	1.943910577390E-02
8.570000000000E+00	4.281015759380E+05	3.244250000000E+02	2.471212416710E+02	2.159233951540E-05	3.541880850960E-02	2.895508747930E+03	1.940981584770E-02
8.570000000000E+00	4.281739213440E+05	3.244500000000E+02	2.470014464890E+02	2.158877357540E-05	3.540224419720E-02	2.892125696760E+03	1.938062683900E-02
